order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
54d591a90dbfa19ae578252a9b5a2720,17b02ec522ef587a82a5b69450648f1b,Delivered,5/30/2018 17:38,5/30/2018 17:58,6/6/2018 15:01,6/11/2018 18:03,7/12/2018
06875ab72c5b9bb2eb303a70031bfeb0,686ca7499141a82f95123c370af061b0,Delivered,1/11/2018 20:04,1/11/2018 20:15,1/12/2018 23:10,1/15/2018 21:06,1/30/2018
4f32c93f66aadbd682294f5cedde7c18,3ca18278aa462567e7bb52302cff31c4,Delivered,3/10/2018 16:15,3/10/2018 17:07,3/12/2018 21:50,4/3/2018 19:52,4/10/2018
8736140c61ea584cb4250074756d8f3b,ab8844663ae049fda8baf15fc928f47f,Delivered,8/10/2017 13:35,8/10/2017 13:50,8/11/2017 13:52,8/16/2017 19:03,8/23/2017
39ca4fbb87367cf7440fc32125b86202,d43f72374abc7601531c7c806e7af444,Delivered,4/24/2017 20:32,4/24/2017 20:45,4/25/2017 11:45,5/2/2017 13:11,5/11/2017
c9205528d5e1b823f414b4f15314c03f,525bd2d51afa1e21386ca55e0d0e2824,Delivered,8/21/2017 19:33,8/23/2017 2:47,8/23/2017 20:38,9/1/2017 19:11,9/13/2017
25b6b32773813a83fe535d412fa6e805,71cc75a603db03ef612d52f9f223e68f,Delivered,11/26/2017 17:47,11/26/2017 17:55,11/29/2017 23:06,12/13/2017 22:57,1/3/2018
d262943abbea3ae2db6528a4261ba247,6eae55140163e2af86907a15a478f2d2,Delivered,4/2/2018 16:10,4/3/2018 17:10,4/4/2018 23:27,4/8/2018 21:19,4/12/2018
50c67fc0ce3ee7959b7dfeeabfbe6b78,4d69348be3bb86e3326bc320185c5438,Delivered,11/27/2017 17:19,11/29/2017 18:10,11/30/2017 20:27,12/4/2017 17:54,12/11/2017
e5e7f892785fbe21a339bcd77efdae86,eb14560bdf0397941f4146f43f653496,Delivered,12/1/2017 20:48,12/1/2017 21:24,12/4/2017 20:07,12/7/2017 22:29,12/19/2017
54c48a1401020a79d5d52ff20cb07aa7,64a321dafa36e657f430cd3c2d0c64a0,Delivered,4/6/2017 13:45,4/6/2017 14:03,4/6/2017 14:43,4/17/2017 15:47,5/10/2017
4652332a6a0d39960cdec082ef7b52b8,877b18b6aaa2faadfbf88c43a9bd5c42,Delivered,5/25/2018 13:28,5/25/2018 13:53,5/28/2018 15:04,5/29/2018 20:10,6/12/2018
0f93b20928bc59f8571a39b03ed0c1bb,027efc2251512b9150aceb9a5e5b7f53,Delivered,9/25/2017 9:48,9/25/2017 10:04,9/27/2017 16:33,10/10/2017 22:58,10/19/2017
eb79e3366c1e8ef5a331f96b5c73995f,901f6c008611d3f7cd4a4a094c475408,Delivered,9/4/2017 11:39,9/6/2017 2:55,9/12/2017 21:48,9/18/2017 16:09,9/29/2017
444ebbf5602b5acdad22e0b4a9951bda,a94259e3111386ff1ae6f1c3712fe6fb,Delivered,11/29/2017 11:24,11/29/2017 11:37,12/2/2017 0:28,12/9/2017 15:36,12/20/2017
0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,Delivered,6/14/2018 11:29,6/14/2018 12:19,6/15/2018 14:22,6/19/2018 21:46,7/5/2018
38097aba0f729783af8bf48eabf5e496,5a07aa8c5c8860866b5557e83d75a4e2,Delivered,5/1/2018 13:44,5/1/2018 14:16,5/2/2018 11:22,5/14/2018 14:08,5/28/2018
a3a3b0aaa23eddcb93f63fad71f13391,1bc91f030639254f22bf57fba7c51376,Delivered,9/12/2017 8:16,9/12/2017 8:30,9/15/2017 18:30,9/28/2017 21:47,10/5/2017
a82922658c32130591989ddab7111ed6,841cf7b045782b0ef207f4d8305ea6fc,Delivered,11/2/2017 9:30,11/2/2017 9:45,11/4/2017 11:02,11/9/2017 20:09,11/23/2017
b436fd24a04e7267307e1d900faa8eb1,20217ca968adf8f08c5916bf09c33d7f,Delivered,5/30/2018 12:58,5/30/2018 13:09,5/30/2018 14:52,6/4/2018 22:46,7/20/2018
91c75b7ba1ec17918b96773bc0f8f443,41280f8f9f6be62c061b8af89ba9ef54,Delivered,5/5/2017 13:35,5/5/2017 13:50,5/9/2017 11:14,5/24/2017 14:39,6/1/2017
ef5b03340b5839974405018a62e03f29,7c1e106bfe425aafa689ac08293ee6b8,Delivered,5/4/2018 16:08,5/8/2018 4:55,5/8/2018 10:47,5/9/2018 17:57,5/17/2018
674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,Delivered,6/2/2017 10:18,6/2/2017 10:30,6/2/2017 15:55,6/3/2017 10:57,6/19/2017
97c6f98cd025659444b815df5050d8d7,db5374a5a0de70b9b226cc07f00c7de3,Delivered,9/12/2017 17:49,9/13/2017 17:55,9/14/2017 21:36,9/18/2017 21:44,9/28/2017
e2493d49c7ac426207fb7575814ebbd4,660e0dca520294ab5ff435d0298627f9,Delivered,12/4/2017 17:16,12/4/2017 18:30,12/5/2017 21:37,12/21/2017 21:17,1/9/2018
be6e034d294e425c514e215bf0b7120a,ba7c84cd4d0db9d73b66a79e4d3e130c,Delivered,5/22/2017 15:57,5/22/2017 16:05,5/24/2017 8:17,5/30/2017 12:13,6/9/2017
777ee9a9950b655601a65012d4e45584,14e5f1e56b5d74d9fe35c39e8ba04699,Delivered,10/8/2017 14:53,10/8/2017 15:07,10/9/2017 20:17,10/13/2017 21:36,11/1/2017
f056d4857c146c38ff02566b3e152bca,fc6408fa8083f3c01b1f287709714321,Delivered,5/17/2018 16:37,5/18/2018 2:54,5/18/2018 14:35,5/22/2018 2:40,6/7/2018
8e3f8be6e1ce8ec5b39dae59e0aabcff,6520161e793f944073a132d97e9af083,Delivered,3/23/2018 11:07,3/27/2018 3:56,3/29/2018 21:33,4/11/2018 23:41,4/16/2018
